2 2e-06
6 4e-06
12 2e-06
20 2e-06
30 4e-06
42 5e-06
56 5e-06
72 1.4e-05
90 1.9e-05
110 1.1e-05
132 1.3e-05
156 1.6e-05
182 4e-05
210 4.5e-05
240 3.9e-05
272 3.2e-05
306 3.8e-05
342 4.2e-05
380 5.1e-05
420 5.5e-05
462 6.4e-05
506 0.000102
552 8.6e-05
600 0.000182
650 0.000153
702 0.000266
756 0.000256
812 0.000297
870 0.000229
930 0.000276
992 0.000371
1056 0.000312
1122 0.000331
1190 0.000481
1260 0.00039
1332 0.000418
1406 0.000682
1482 0.000687
1560 0.000532
1640 0.000574
1722 0.000605
1806 0.000666
1892 0.000892
1980 0.000751
2070 0.000799
2162 0.000858
2256 0.000999
2352 0.001441
2450 0.001019
2550 0.000751
2652 0.001145
2756 0.001215
2862 0.001754
2970 0.000912
3080 0.000967
3192 0.001549
3306 0.001591
3422 0.001112
3540 0.002485
3660 0.00197
3782 0.002748
3906 0.001358
4032 0.002821
4160 0.002206
4290 0.003274
4422 0.003431
4556 0.001719
4692 0.002859
4830 0.003881
4970 0.001906
5112 0.00316
5256 0.003382
5402 0.002172
5550 0.002272
5700 0.005245
5852 0.006437
6006 0.003773
6162 0.005728
6320 0.004353
6480 0.002834
6642 0.00299
6806 0.005179
6972 0.008138
7140 0.005078
7310 0.004692
7482 0.00355
7656 0.007294
7832 0.003756
8010 0.006305
8190 0.005977
8372 0.004157
8556 0.007292
8742 0.004499
8930 0.004665
9120 0.004847
9312 0.004912
9506 0.008055
9702 0.008867
9900 0.005413
10100 0.008729
10302 0.005663
10506 0.005874
10712 0.00695
10920 0.008717
11130 0.00961
11342 0.006655
11556 0.006738
11772 0.010737
11990 0.009722
12210 0.01067
12432 0.007478
12656 0.010572
12882 0.007941
13110 0.008163
13340 0.013315
13572 0.01331
13806 0.008912
14042 0.00932
14280 0.011686
14520 0.011088
14762 0.009669
15006 0.01094
15252 0.010232
15500 0.010542
15750 0.010749
16002 0.015312
16256 0.01488
16512 0.014295
16770 0.011669
17030 0.011919
17292 0.012212
17556 0.012574
17822 0.019298
18090 0.013778
18360 0.016196
18632 0.016745
18906 0.014271
19182 0.01644
19460 0.019388
19740 0.022746
20022 0.015124
20306 0.020476
20592 0.020883
20880 0.019751
21170 0.017872
21462 0.020996
21756 0.017297
22052 0.017833
22350 0.019902
22650 0.018379
22952 0.021693
23256 0.029693
23562 0.020678
23870 0.029244
24180 0.020451
24492 0.021626
24806 0.021172
25122 0.02219
25440 0.026252
25760 0.022156
26082 0.026303
26406 0.023464
26732 0.025906
27060 0.026818
27390 0.02749
27722 0.028665
28056 0.029385
28392 0.029753
28730 0.025943
29070 0.028339
29412 0.028209
29756 0.027942
30102 0.031407
30450 0.031019
30800 0.034687
31152 0.029292
31506 0.041222
31862 0.030745
32220 0.034547
32580 0.035628
32942 0.048799
33306 0.043905
33672 0.043661
34040 0.047026
34410 0.034236
34782 0.034791
35156 0.036799
35532 0.053583
35910 0.037859
36290 0.044198
36672 0.038157
37056 0.041737
37442 0.039163
37830 0.041023
38220 0.06601
38612 0.045369
39006 0.042603
39402 0.043397
39800 0.04317
40200 0.043976
40602 0.044318
41006 0.046342
41412 0.048776
41820 0.046244
42230 0.048897
42642 0.049424
43056 0.047952
43472 0.050465
43890 0.052523
44310 0.051293
44732 0.050898
45156 0.051584
45582 0.056779
46010 0.055244
46440 0.05685
46872 0.054862
47306 0.056392
47742 0.059956
48180 0.057994
48620 0.059523
49062 0.064981
49506 0.06249
49952 0.0638
50400 0.060227
50850 0.07592
51302 0.06561
51756 0.063637
52212 0.064012
